  344,20180531,   16,   70,   20
  344,20180531,   17,   60,   30
  344,20180531,   18,   50,   20
  344,20180531,   19,   60,   30
  344,20180531,   20,   70,   20
  344,20180531,   21,  290,   10
  344,20180531,   22,  350,   20
  344,20180531,   23,  990,   20
  344,20180531,   24,    0,   10
  344,20180601,    1,    0,   10
  344,20180601,    2,  350,   10
  344,20180601,    3,    0,    0
  344,20180601,    4,  310,   10
  344,20180601,    5,  270,   10
  344,20180601,    6,  990,   10
  344,20180601,    7,  260,   10
  344,20180601,    8,  290,   20
  344,20180601,    9,  280,   40
  344,20180601,   10,  270,   40
  344,20180601,   11,  290,   40
  344,20180601,   12,  290,   40
  344,20180601,   13,  270,   40
  344,20180601,   14,  260,   40
  344,20180601,   15,  270,   40
  344,20180601,   16,  270,   40
  344,20180601,   17,  270,   40
  344,20180601,   18,  270,   30
  344,20180601,   19,  350,   20
  344,20180601,   20,  250,   20
  344,20180601,   21,  250,   30
  344,20180601,   22,  250,   40
  344,20180601,   23,  230,   50
  344,20180601,   24,  230,   30
  344,20180602,    1,  230,   30
  344,20180602,    2,  230,   30
  344,20180602,    3,  240,   30
  344,20180602,    4,  240,   40
  344,20180602,    5,  250,   30
  344,20180602,    6,  250,   40
  344,20180602,    7,  250,   40
  344,20180602,    8,  230,   40
  344,20180602,    9,  230,   50
  344,20180602,   10,  230,   50
  344,20180602,   11,  250,   50
  344,20180602,   12,  250,   50
  344,20180602,   13,  250,   40
  344,20180602,   14,  220,   40
  344,20180602,   15,  230,   40
  344,20180602,   16,  230,   40
  344,20180602,   17,  240,   40
  344,20180602,   18,  270,   20
  344,20180602,   19,  250,   30
  344,20180602,   20,  260,   20
  344,20180602,   21,   20,   10
  344,20180602,   22,    0,    0
  344,20180602,   23,  210,   10
  344,20180602,   24,  220,   20
  344,20180603,    1,  200,   10
  344,20180603,    2,  150,   20
  344,20180603,    3,  160,   10
  344,20180603,    4,  160,   10
  344,20180603,    5,  190,   20
  344,20180603,    6,  210,   30
  344,20180603,    7,  240,   30
  344,20180603,    8,  240,   30
  344,20180603,    9,  240,   30
  344,20180603,   10,  250,   30
  344,20180603,   11,  270,   30
  344,20180603,   12,  290,   30
  344,20180603,   13,  280,   30
  344,20180603,   14,  280,   30
  344,20180603,   15,  310,   40
  344,20180603,   16,  350,   40
  344,20180603,   17,  340,   40
  344,20180603,   18,  350,   30
  344,20180603,   19,  330,   30
  344,20180603,   20,  340,   20
  344,20180603,   21,  360,   20
  344,20180603,   22,  350,   10
  344,20180603,   23,  340,   10
  344,20180603,   24,   10,   20
  344,20180604,    1,  360,   20
  344,20180604,    2,   10,   20
  344,20180604,    3,  350,   20
  344,20180604,    4,   10,   20
  344,20180604,    5,  340,   20
  344,20180604,    6,   10,   20
  344,20180604,    7,  360,   20
  344,20180604,    8,  360,   30
  344,20180604,    9,  360,   30
  344,20180604,   10,  350,   30
  344,20180604,   11,   10,   30
  344,20180604,   12,   10,   30
  344,20180604,   13,   10,   20
  344,20180604,   14,  340,   40
  344,20180604,   15,  340,   40
  344,20180604,   16,  340,   40
  344,20180604,   17,  350,   40
  344,20180604,   18,  360,   40
  344,20180604,   19,   50,   40
  344,20180604,   20,   40,   40
  344,20180604,   21,   40,   40
  344,20180604,   22,   30,   30
  344,20180604,   23,  360,   30
  344,20180604,   24,   10,   30
  344,20180605,    1,   20,   30
  344,20180605,    2,   20,   30
  344,20180605,    3,   10,   20
  344,20180605,    4,  350,   20
  344,20180605,    5,  360,   30
  344,20180605,    6,   10,   40
  344,20180605,    7,   20,   40
  344,20180605,    8,   10,   40
  344,20180605,    9,   10,   40
  344,20180605,   10,   20,   40
  344,20180605,   11,  340,   30
  344,20180605,   12,  340,   40
  344,20180605,   13,   10,   40
  344,20180605,   14,  350,   40
  344,20180605,   15,  340,   40
  344,20180605,   16,  340,   50
  344,20180605,   17,  350,   50
  344,20180605,   18,  350,   50
  344,20180605,   19,  350,   40
  344,20180605,   20,  360,   30
  344,20180605,   21,   10,   30
  344,20180605,   22,   10,   30
  344,20180605,   23,   10,   20
  344,20180605,   24,   10,   20
  344,20180606,    1,   20,   20
  344,20180606,    2,   10,   20
  344,20180606,    3,   30,   20
  344,20180606,    4,  360,   10
  344,20180606,    5,   40,   20
  344,20180606,    6,   60,   30
  344,20180606,    7,   40,   30
  344,20180606,    8,   40,   30
  344,20180606,    9,   50,   40
  344,20180606,   10,   70,   40
  344,20180606,   11,   50,   40
  344,20180606,   12,   50,   40
  344,20180606,   13,   60,   40
  344,20180606,   14,   50,   30
  344,20180606,   15,   50,   30
  344,20180606,   16,  340,   40
  344,20180606,   17,  340,   40
  344,20180606,   18,  330,   30
  344,20180606,   19,  360,   20
  344,20180606,   20,  340,   20
  344,20180606,   21,  360,   20
  344,20180606,   22,  350,   20
  344,20180606,   23,  360,   20
  344,20180606,   24,  350,   10
  344,20180607,    1,  320,   10
  344,20180607,    2,  350,   10
  344,20180607,    3,   10,   10
  344,20180607,    4,    0,   10
  344,20180607,    5,  310,   10
  344,20180607,    6,  330,   10
  344,20180607,    7,  340,   10
  344,20180607,    8,  270,   10
  344,20180607,    9,  280,   10
  344,20180607,   10,  260,   30
  344,20180607,   11,  280,   30
  344,20180607,   12,  280,   20
  344,20180607,   13,  310,   20
  344,20180607,   14,  290,   20
  344,20180607,   15,  280,   50
  344,20180607,   16,  280,   40
  344,20180607,   17,  290,   40
  344,20180607,   18,  310,   30
  344,20180607,   19,  350,   20
  344,20180607,   20,  340,   20
  344,20180607,   21,  350,   20
  344,20180607,   22,  320,   20
  344,20180607,   23,  340,   10
  344,20180607,   24,  320,   10
  344,20180608,    1,  360,   10
  344,20180608,    2,  360,   10
  344,20180608,    3,   10,   10
  344,20180608,    4,   20,   20
  344,20180608,    5,  340,   20
  344,20180608,    6,  350,   20
  344,20180608,    7,   10,   20
  344,20180608,    8,   10,   20
  344,20180608,    9,  280,   10
  344,20180608,   10,  350,   10
  344,20180608,   11,   20,   20
  344,20180608,   12,   10,   20
  344,20180608,   13,   10,   30
  344,20180608,   14,   40,   20
  344,20180608,   15,   20,   20
  344,20180608,   16,  350,   40
  344,20180608,   17,  360,   40
  344,20180608,   18,  360,   40
  344,20180608,   19,   10,   30
  344,20180608,   20,  350,   20
  344,20180608,   21,  360,   10
  344,20180608,   22,  340,   10
  344,20180608,   23,   20,   20
  344,20180608,   24,  360,   20
  344,20180609,    1,  350,   20
  344,20180609,    2,  330,   20
  344,20180609,    3,  330,   20
  344,20180609,    4,  340,   20
  344,20180609,    5,  340,   20
  344,20180609,    6,  360,   20
  344,20180609,    7,  360,   30
  344,20180609,    8,   50,   40
  344,20180609,    9,   40,   30
  344,20180609,   10,  360,   30
  344,20180609,   11,   20,   30
  344,20180609,   12,  350,   40
  344,20180609,   13,  350,   40
  344,20180609,   14,  340,   40
  344,20180609,   15,  350,   40
  344,20180609,   16,  340,   40
  344,20180609,   17,  350,   40
  344,20180609,   18,  340,   40
  344,20180609,   19,  350,   40
  344,20180609,   20,  350,   30
  344,20180609,   21,   20,   20
  344,20180609,   22,  340,   20
  344,20180609,   23,  360,   20
  344,20180609,   24,  360,   20
  344,20180610,    1,  360,   20
  344,20180610,    2,  360,   30
  344,20180610,    3,  350,   30
  344,20180610,    4,   10,   30
  344,20180610,    5,  360,   30
  344,20180610,    6,   30,   30
  344,20180610,    7,   10,   40
  344,20180610,    8,   10,   30
  344,20180610,    9,   10,   30
  344,20180610,   10,   40,   30
  344,20180610,   11,  340,   30
  344,20180610,   12,  350,   50
  344,20180610,   13,  350,   40
  344,20180610,   14,  350,   50
  344,20180610,   15,  360,   50
  344,20180610,   16,  360,   50
  344,20180610,   17,  350,   50
  344,20180610,   18,  350,   50
  344,20180610,   19,  350,   40
  344,20180610,   20,  350,   30
  344,20180610,   21,   10,   20
  344,20180610,   22,   20,   30
  344,20180610,   23,   30,   30
  344,20180610,   24,   30,   30
  344,20180611,    1,   30,   20
  344,20180611,    2,   30,   20
  344,20180611,    3,   40,   20
  344,20180611,    4,   60,   20
  344,20180611,    5,   70,   20
  344,20180611,    6,   70,   40
  344,20180611,    7,   70,   40
  344,20180611,    8,   80,   50
  344,20180611,    9,   60,   50
  344,20180611,   10,   40,   50
  344,20180611,   11,   50,   50
  344,20180611,   12,   50,   60
  344,20180611,   13,   40,   60
  344,20180611,   14,   30,   60
  344,20180611,   15,   60,   70
  344,20180611,   16,   50,   70
  344,20180611,   17,   60,   60
  344,20180611,   18,   50,   60
  344,20180611,   19,   40,   50
  344,20180611,   20,   30,   50
  344,20180611,   21,   30,   50
  344,20180611,   22,   40,   40
  344,20180611,   23,   40,   30
  344,20180611,   24,   40,   30
  344,20180612,    1,   30,   30
  344,20180612,    2,   40,   30
  344,20180612,    3,   40,   40
  344,20180612,    4,   40,   40
  344,20180612,    5,   40,   40
  344,20180612,    6,   60,   50
  344,20180612,    7,   70,   30
  344,20180612,    8,   70,   30
  344,20180612,    9,   60,   30
  344,20180612,   10,   60,   30
  344,20180612,   11,  360,   30
  344,20180612,   12,  360,   40
  344,20180612,   13,  350,   50
  344,20180612,   14,  350,   50
  344,20180612,   15,  340,   50
  344,20180612,   16,  350,   50
  344,20180612,   17,  350,   60
  344,20180612,   18,  350,   50
  344,20180612,   19,  340,   40
  344,20180612,   20,  340,   40
  344,20180612,   21,  340,   30
  344,20180612,   22,  350,   30
  344,20180612,   23,  340,   20
  344,20180612,   24,  340,   30
  344,20180613,    1,  340,   40
  344,20180613,    2,  330,   40
  344,20180613,    3,  330,   30
  344,20180613,    4,  330,   30
  344,20180613,    5,  330,   30
  344,20180613,    6,  340,   40
  344,20180613,    7,  330,   40
  344,20180613,    8,  340,   40
  344,20180613,    9,  350,   40
  344,20180613,   10,  360,   40
  344,20180613,   11,  340,   50
  344,20180613,   12,  330,   50
  344,20180613,   13,  330,   40
  344,20180613,   14,  330,   30
  344,20180613,   15,  280,   30
  344,20180613,   16,  280,   40
  344,20180613,   17,  270,   30
  344,20180613,   18,  290,   20
  344,20180613,   19,  290,   20
  344,20180613,   20,  260,   20
  344,20180613,   21,  200,   20
  344,20180613,   22,  270,   10
  344,20180613,   23,  190,   10
  344,20180613,   24,  200,   30
  344,20180614,    1,  190,   30
  344,20180614,    2,  180,   30
  344,20180614,    3,  180,   40
  344,20180614,    4,  180,   40
  344,20180614,    5,  190,   40
  344,20180614,    6,  190,   50
  344,20180614,    7,  200,   60
  344,20180614,    8,  190,   70
  344,20180614,    9,  210,   80
  344,20180614,   10,  210,   80
  344,20180614,   11,  200,   80
  344,20180614,   12,  200,   80
  344,20180614,   13,  220,   80
  344,20180614,   14,  230,   90
  344,20180614,   15,  220,   70
  344,20180614,   16,  230,   60
  344,20180614,   17,  230,   60
  344,20180614,   18,  240,   60
  344,20180614,   19,  250,   50
  344,20180614,   20,  270,   30
  344,20180614,   21,  250,   30
  344,20180614,   22,  250,   30
  344,20180614,   23,  280,   20
  344,20180614,   24,  260,   10
  344,20180615,    1,    0,   10
  344,20180615,    2,  290,   10
  344,20180615,    3,  340,   10
  344,20180615,    4,  100,   10
  344,20180615,    5,   70,   10
  344,20180615,    6,  100,   10
  344,20180615,    7,  170,   20
  344,20180615,    8,  200,   20
  344,20180615,    9,  160,   30
  344,20180615,   10,  170,   20
  344,20180615,   11,  220,   30
  344,20180615,   12,  230,   30
  344,20180615,   13,  290,   20
  344,20180615,   14,  260,   20
  344,20180615,   15,  320,   30
  344,20180615,   16,  290,   30
  344,20180615,   17,  350,   30
  344,20180615,   18,  360,   30
  344,20180615,   19,  340,   20
  344,20180615,   20,  350,   20
  344,20180615,   21,  260,   10
  344,20180615,   22,  280,   10
  344,20180615,   23,    0,   10
  344,20180615,   24,  270,   20
  344,20180616,    1,  260,   20
  344,20180616,    2,  260,   10
  344,20180616,    3,  260,   10
  344,20180616,    4,  240,   20
  344,20180616,    5,  200,   30
  344,20180616,    6,  230,   30
  344,20180616,    7,  200,   30
  344,20180616,    8,  200,   40
  344,20180616,    9,  210,   50
  344,20180616,   10,  230,   60
  344,20180616,   11,  200,   50
  344,20180616,   12,  230,   60
  344,20180616,   13,  250,   50
  344,20180616,   14,  270,   50
  344,20180616,   15,  270,   50
  344,20180616,   16,  260,   60
  344,20180616,   17,  260,   60
  344,20180616,   18,  240,   70
  344,20180616,   19,  240,   70
  344,20180616,   20,  240,   60
  344,20180616,   21,  230,   60
  344,20180616,   22,  240,   60
  344,20180616,   23,  230,   60
  344,20180616,   24,  220,   60
  344,20180617,    1,  220,   70
  344,20180617,    2,  220,   60
  344,20180617,    3,  240,   50
  344,20180617,    4,  240,   60
  344,20180617,    5,  240,   60
  344,20180617,    6,  250,   50
  344,20180617,    7,  250,   60
  344,20180617,    8,  250,   60
  344,20180617,    9,  260,   50
  344,20180617,   10,  250,   60
  344,20180617,   11,  250,   60
  344,20180617,   12,  230,   50
  344,20180617,   13,  260,   60
  344,20180617,   14,  250,   60
  344,20180617,   15,  260,   60
  344,20180617,   16,  250,   70
  344,20180617,   17,  240,   60
  344,20180617,   18,  240,   60
  344,20180617,   19,  250,   60
  344,20180617,   20,  240,   70
  344,20180617,   21,  240,   60
  344,20180617,   22,  230,   60
  344,20180617,   23,  230,   60
  344,20180617,   24,  220,   60
  344,20180618,    1,  220,   60
  344,20180618,    2,  220,   60
  344,20180618,    3,  230,   60
  344,20180618,    4,  220,   60
  344,20180618,    5,  220,   60
  344,20180618,    6,  220,   60
  344,20180618,    7,  210,   60
  344,20180618,    8,  220,   60
  344,20180618,    9,  220,   60
  344,20180618,   10,  240,   60
  344,20180618,   11,  250,   70
  344,20180618,   12,  240,   70
  344,20180618,   13,  250,   70
  344,20180618,   14,  240,   70
  344,20180618,   15,  250,   80
  344,20180618,   16,  230,   80
  344,20180618,   17,  250,   70
  344,20180618,   18,  240,   60
  344,20180618,   19,  230,   60
  344,20180618,   20,  230,   50
  344,20180618,   21,  230,   50
  344,20180618,   22,  220,   50
  344,20180618,   23,  220,   70
  344,20180618,   24,  230,   60
  344,20180619,    1,  220,   40
  344,20180619,    2,  220,   40
  344,20180619,    3,  240,   50
  344,20180619,    4,  250,   40
  344,20180619,    5,  250,   50
  344,20180619,    6,  250,   40
  344,20180619,    7,  250,   50
  344,20180619,    8,  260,   40
  344,20180619,    9,  260,   40
  344,20180619,   10,  260,   40
  344,20180619,   11,  260,   40
  344,20180619,   12,  290,   40
  344,20180619,   13,  280,   40
  344,20180619,   14,  260,   40
  344,20180619,   15,  260,   40
  344,20180619,   16,  260,   30
  344,20180619,   17,  250,   40
  344,20180619,   18,  250,   40
  344,20180619,   19,  220,   30
  344,20180619,   20,  250,   30
  344,20180619,   21,  270,   20
  344,20180619,   22,  240,   20
  344,20180619,   23,  190,   20
  344,20180619,   24,  190,   20
  344,20180620,    1,  190,   20
  344,20180620,    2,  210,   30
  344,20180620,    3,  200,   40
  344,20180620,    4,  220,   30
  344,20180620,    5,  230,   40
  344,20180620,    6,  230,   40
  344,20180620,    7,  240,   50
  344,20180620,    8,  220,   50
  344,20180620,    9,  230,   50
  344,20180620,   10,  210,   50
  344,20180620,   11,  230,   50
  344,20180620,   12,  220,   50
  344,20180620,   13,  240,   60
  344,20180620,   14,  250,   50
  344,20180620,   15,  240,   60
  344,20180620,   16,  250,   70
  344,20180620,   17,  250,   60
  344,20180620,   18,  280,   50
  344,20180620,   19,  240,   60
  344,20180620,   20,  260,   30
  344,20180620,   21,  240,   40
  344,20180620,   22,  240,   30
  344,20180620,   23,  260,   30
  344,20180620,   24,  280,   40
  344,20180621,    1,  270,   30
  344,20180621,    2,  280,   20
  344,20180621,    3,  280,   30
  344,20180621,    4,  300,   50
  344,20180621,    5,  300,   60
  344,20180621,    6,  310,   60
  344,20180621,    7,  310,   70
  344,20180621,    8,  310,   80
  344,20180621,    9,  300,   80
  344,20180621,   10,  310,   90
  344,20180621,   11,  300,   90
  344,20180621,   12,  300,   80
  344,20180621,   13,  310,   80
  344,20180621,   14,  310,   80
  344,20180621,   15,  320,   80
  344,20180621,   16,  330,   80
  344,20180621,   17,  320,   70
  344,20180621,   18,  320,   70
  344,20180621,   19,  320,   70
  344,20180621,   20,  310,   60
  344,20180621,   21,  310,   40
  344,20180621,   22,  320,   50
  344,20180621,   23,  310,   60
  344,20180621,   24,  320,   70
  344,20180622,    1,  310,   60
  344,20180622,    2,  300,   60
  344,20180622,    3,  300,   60
  344,20180622,    4,  300,   60
  344,20180622,    5,  310,   70
  344,20180622,    6,  320,   80
  344,20180622,    7,  330,   70
  344,20180622,    8,  320,   60
  344,20180622,    9,  310,   60
  344,20180622,   10,  310,   60
  344,20180622,   11,  310,   60
  344,20180622,   12,  330,   70
  344,20180622,   13,  320,   70
  344,20180622,   14,  330,   60
  344,20180622,   15,  330,   60
  344,20180622,   16,  330,   60
  344,20180622,   17,  330,   50
  344,20180622,   18,  330,   50
  344,20180622,   19,  330,   50
  344,20180622,   20,  340,   40
  344,20180622,   21,  330,   30
  344,20180622,   22,  260,   20
  344,20180622,   23,  250,   20
  344,20180622,   24,  260,   20
  344,20180623,    1,  270,   20
  344,20180623,    2,  280,   20
  344,20180623,    3,  280,   20
  344,20180623,    4,  280,   20
  344,20180623,    5,  290,   20
  344,20180623,    6,  310,   30
  344,20180623,    7,  320,   30
  344,20180623,    8,  310,   30
  344,20180623,    9,  300,   30
  344,20180623,   10,  330,   30
  344,20180623,   11,  270,   30
  344,20180623,   12,  290,   40
  344,20180623,   13,  290,   40
  344,20180623,   14,  270,   40
  344,20180623,   15,  270,   40
  344,20180623,   16,  270,   40
  344,20180623,   17,  280,   40
  344,20180623,   18,  270,   40
  344,20180623,   19,  290,   30
  344,20180623,   20,  330,   20
  344,20180623,   21,  320,   20
  344,20180623,   22,  330,   10
  344,20180623,   23,  310,   20
  344,20180623,   24,  310,   20
  344,20180624,    1,  330,   10
  344,20180624,    2,  270,   10
  344,20180624,    3,  290,   10
  344,20180624,    4,  310,   10
  344,20180624,    5,   10,   10
  344,20180624,    6,   40,   20
  344,20180624,    7,   10,   20
  344,20180624,    8,  360,   30
  344,20180624,    9,  350,   40
  344,20180624,   10,  330,   40
  344,20180624,   11,  360,   40
  344,20180624,   12,  350,   30
  344,20180624,   13,  340,   40
  344,20180624,   14,  330,   50
  344,20180624,   15,  340,   50
  344,20180624,   16,  320,   40
  344,20180624,   17,  330,   40
  344,20180624,   18,  350,   40
  344,20180624,   19,  350,   50
  344,20180624,   20,   10,   40
  344,20180624,   21,  350,   30
  344,20180624,   22,  350,   30
  344,20180624,   23,  350,   30
  344,20180624,   24,  360,   30
  344,20180625,    1,  350,   30
  344,20180625,    2,  360,   30
  344,20180625,    3,  360,   20
  344,20180625,    4,  350,   20
  344,20180625,    5,   20,   30
  344,20180625,    6,  350,   30
  344,20180625,    7,  330,   30
  344,20180625,    8,  340,   30
  344,20180625,    9,  350,   20
  344,20180625,   10,  340,   30
  344,20180625,   11,  360,   30
  344,20180625,   12,  360,   30
  344,20180625,   13,  350,   40
  344,20180625,   14,  350,   40
  344,20180625,   15,  340,   50
  344,20180625,   16,  340,   50
  344,20180625,   17,  340,   50
  344,20180625,   18,  360,   40
  344,20180625,   19,  360,   40
  344,20180625,   20,  360,   30
  344,20180625,   21,  360,   20
  344,20180625,   22,  360,   20
  344,20180625,   23,   10,   10
  344,20180625,   24,  360,   20
  344,20180626,    1,   10,   10
  344,20180626,    2,  330,   10
  344,20180626,    3,  340,   10
  344,20180626,    4,   10,   10
  344,20180626,    5,  360,   20
  344,20180626,    6,   10,   30
  344,20180626,    7,   20,   40
  344,20180626,    8,   20,   30
  344,20180626,    9,   10,   40
  344,20180626,   10,   30,   40
  344,20180626,   11,   10,   30
  344,20180626,   12,  350,   40
  344,20180626,   13,  350,   50
  344,20180626,   14,  350,   50
  344,20180626,   15,  350,   50
  344,20180626,   16,  350,   50
  344,20180626,   17,  350,   50
  344,20180626,   18,  360,   40
  344,20180626,   19,  350,   40
  344,20180626,   20,  350,   20
  344,20180626,   21,   10,   20
  344,20180626,   22,   20,   20
  344,20180626,   23,   30,   20
  344,20180626,   24,   30,   20
  344,20180627,    1,   40,   20
  344,20180627,    2,   50,   30
  344,20180627,    3,   50,   30
  344,20180627,    4,   50,   30
  344,20180627,    5,   50,   30
  344,20180627,    6,   60,   50
  344,20180627,    7,   60,   40
  344,20180627,    8,   60,   40
  344,20180627,    9,   60,   50
  344,20180627,   10,   30,   40
  344,20180627,   11,   60,   40
  344,20180627,   12,   30,   40
  344,20180627,   13,   40,   40
  344,20180627,   14,   60,   40
  344,20180627,   15,   40,   40
  344,20180627,   16,   40,   40
  344,20180627,   17,   40,   50
  344,20180627,   18,   40,   60
  344,20180627,   19,   50,   60
  344,20180627,   20,   50,   50
  344,20180627,   21,   40,   50
  344,20180627,   22,   50,   50
  344,20180627,   23,   50,   40
  344,20180627,   24,   50,   40
  344,20180628,    1,   50,   30
  344,20180628,    2,   50,   30
  344,20180628,    3,   50,   30
  344,20180628,    4,   30,   20
  344,20180628,    5,   40,   20
  344,20180628,    6,   50,   30
  344,20180628,    7,   50,   30
  344,20180628,    8,   60,   30
  344,20180628,    9,   60,   30
  344,20180628,   10,   70,   30
  344,20180628,   11,   50,   40
  344,20180628,   12,   80,   50
  344,20180628,   13,   80,   40
  344,20180628,   14,   40,   40
  344,20180628,   15,   30,   40
  344,20180628,   16,  350,   50
  344,20180628,   17,  350,   60
  344,20180628,   18,  350,   60
  344,20180628,   19,  360,   50
  344,20180628,   20,   20,   40
  344,20180628,   21,   30,   30
  344,20180628,   22,   40,   30
  344,20180628,   23,   40,   30
  344,20180628,   24,   40,   30
  344,20180629,    1,   30,   20
  344,20180629,    2,   30,   10
  344,20180629,    3,   10,   20
  344,20180629,    4,  360,   20
  344,20180629,    5,   20,   20
  344,20180629,    6,   30,   30
  344,20180629,    7,   30,   30
  344,20180629,    8,   30,   40
  344,20180629,    9,   30,   40
  344,20180629,   10,   30,   40
  344,20180629,   11,   20,   40
  344,20180629,   12,  340,   40
  344,20180629,   13,  340,   50
  344,20180629,   14,  340,   50
  344,20180629,   15,  340,   50
  344,20180629,   16,  350,   60
  344,20180629,   17,  360,   60
  344,20180629,   18,  350,   50
  344,20180629,   19,  350,   50
  344,20180629,   20,  350,   40
  344,20180629,   21,  360,   40
  344,20180629,   22,   10,   30
  344,20180629,   23,   30,   30
  344,20180629,   24,   30,   30
  344,20180630,    1,  360,   10
  344,20180630,    2,   20,   20
  344,20180630,    3,   50,   20
  344,20180630,    4,   50,   30
  344,20180630,    5,   50,   30
  344,20180630,    6,   60,   30
  344,20180630,    7,   60,   30
  344,20180630,    8,   60,   40
  344,20180630,    9,   50,   40
  344,20180630,   10,   80,   50
  344,20180630,   11,   60,   60
  344,20180630,   12,   70,   50
  344,20180630,   13,   40,   50
  344,20180630,   14,   50,   50
  344,20180630,   15,   80,   50
  344,20180630,   16,   90,   50
  344,20180630,   17,  100,   60
  344,20180630,   18,  100,   60
  344,20180630,   19,  100,   50
  344,20180630,   20,   80,   50
  344,20180630,   21,   80,   50
  344,20180630,   22,   70,   50
  344,20180630,   23,   70,   50
  344,20180630,   24,   70,   50
  344,20180701,    1,   80,   60
  344,20180701,    2,   90,   60
  344,20180701,    3,   90,   60
  344,20180701,    4,   90,   60
  344,20180701,    5,   90,   60
  344,20180701,    6,  100,   60
  344,20180701,    7,  110,   70
  344,20180701,    8,  100,   70
  344,20180701,    9,  100,   80
  344,20180701,   10,  100,   80
  344,20180701,   11,   80,   80
  344,20180701,   12,  110,   80
  344,20180701,   13,   90,   80
  344,20180701,   14,  110,   70
  344,20180701,   15,   90,   70
  344,20180701,   16,  110,   80
  344,20180701,   17,   80,   70
  344,20180701,   18,  100,   60
  344,20180701,   19,   80,   60
  344,20180701,   20,   80,   40
  344,20180701,   21,   90,   40
  344,20180701,   22,   70,   40
  344,20180701,   23,   70,   40
  344,20180701,   24,   80,   50
  344,20180702,    1,   90,   50
  344,20180702,    2,   80,   30
  344,20180702,    3,   70,   30
  344,20180702,    4,   70,   20
  344,20180702,    5,   60,   30
  344,20180702,    6,   80,   40
  344,20180702,    7,   90,   40
  344,20180702,    8,   70,   50
  344,20180702,    9,   70,   60
  344,20180702,   10,   80,   80
  344,20180702,   11,  100,   70
  344,20180702,   12,  110,   60
  344,20180702,   13,   80,   60
  344,20180702,   14,   60,   50
  344,20180702,   15,   50,   50
  344,20180702,   16,   30,   70
  344,20180702,   17,   40,   80
  344,20180702,   18,   40,   70
  344,20180702,   19,   40,   70
  344,20180702,   20,   40,   60
  344,20180702,   21,   50,   70
  344,20180702,   22,   40,   60
  344,20180702,   23,   50,   50
  344,20180702,   24,   50,   50
  344,20180703,    1,   60,   40
  344,20180703,    2,   50,   40
  344,20180703,    3,   50,   40
  344,20180703,    4,   40,   20
  344,20180703,    5,   30,   20
  344,20180703,    6,   50,   30
  344,20180703,    7,   50,   50
  344,20180703,    8,   50,   60
  344,20180703,    9,   40,   60
  344,20180703,   10,   60,   50
  344,20180703,   11,   50,   50
  344,20180703,   12,   50,   40
  344,20180703,   13,   40,   40
  344,20180703,   14,   50,   40
  344,20180703,   15,   60,   30
  344,20180703,   16,  350,   40
  344,20180703,   17,  360,   50
  344,20180703,   18,   50,   50
  344,20180703,   19,   20,   50
  344,20180703,   20,   30,   40
  344,20180703,   21,   30,   40
  344,20180703,   22,   30,   40
  344,20180703,   23,   40,   30
  344,20180703,   24,   40,   30
  344,20180704,    1,   50,   30
  344,20180704,    2,   40,   40
  344,20180704,    3,   40,   30
  344,20180704,    4,   50,   30
  344,20180704,    5,   40,   40
  344,20180704,    6,   50,   40
  344,20180704,    7,   50,   40
  344,20180704,    8,   50,   40
  344,20180704,    9,   40,   40
  344,20180704,   10,   10,   30
  344,20180704,   11,  360,   20
  344,20180704,   12,  280,   20
  344,20180704,   13,  350,   30
  344,20180704,   14,  340,   40
  344,20180704,   15,  350,   40
  344,20180704,   16,  350,   30
  344,20180704,   17,  360,   40
  344,20180704,   18,  350,   30
  344,20180704,   19,  340,   30
  344,20180704,   20,  340,   30
  344,20180704,   21,  350,   20
  344,20180704,   22,  310,   10
  344,20180704,   23,  990,   10
  344,20180704,   24,  330,   10
  344,20180705,    1,    0,   10
  344,20180705,    2,  360,   10
  344,20180705,    3,  320,   10
  344,20180705,    4,  350,   10
  344,20180705,    5,   40,   10
  344,20180705,    6,   20,   20
  344,20180705,    7,  360,   10
  344,20180705,    8,  340,   20
  344,20180705,    9,  330,   30
  344,20180705,   10,  340,   40
  344,20180705,   11,  300,   30
  344,20180705,   12,  320,   40
  344,20180705,   13,  300,   40
  344,20180705,   14,  310,   40
  344,20180705,   15,  350,   40
  344,20180705,   16,  360,   40
  344,20180705,   17,  340,   40
  344,20180705,   18,  350,   40
  344,20180705,   19,  350,   30
  344,20180705,   20,  340,   20
  344,20180705,   21,  330,   10
  344,20180705,   22,  270,   10
  344,20180705,   23,  270,   10
  344,20180705,   24,  270,   20
  344,20180706,    1,  300,   20
  344,20180706,    2,  320,   20
  344,20180706,    3,  340,   30
  344,20180706,    4,  350,   20
  344,20180706,    5,   10,   20
  344,20180706,    6,   20,   30
  344,20180706,    7,  360,   20
  344,20180706,    8,  340,   20
  344,20180706,    9,  990,   10
  344,20180706,   10,   60,   10
  344,20180706,   11,  990,   10
  344,20180706,   12,  260,   20
  344,20180706,   13,  340,   30
  344,20180706,   14,  310,   30
  344,20180706,   15,  350,   40
  344,20180706,   16,  360,   30
  344,20180706,   17,   20,   20
  344,20180706,   18,  360,   20
  344,20180706,   19,  360,   30
  344,20180706,   20,  340,   20
  344,20180706,   21,   10,   20
  344,20180706,   22,   30,   20
  344,20180706,   23,   60,   20
  344,20180706,   24,   20,   20
  344,20180707,    1,    0,   10
  344,20180707,    2,   50,   10
